FechaEmision;Año;Mes;Tipo de Comprobante;Nro. Doc. Receptor;DenominacionReceptor;IVA 10,5%;Imp. Neto Gravado IVA 10,5%;IVA 21%;Imp. Neto Gravado IVA 21%;IVA 27%;Imp. Neto Gravado IVA 27%;Imp. Neto Gravado Total;Imp. Neto No Gravado;Imp. Op. Exentas;Otros Tributos;Total IVA;Imp. Total;TotalVenta;Anio;Anio_ajuste;Mes_ajuste;IPC_fila;Coef_Deflactor;TotalVenta_Real;TotalVenta_Nominal
2023-10-17;2023;10;1;30657033770;Sin cliente;0;0;28353;135017;0;0;135017;0;0;0;28353;169447;169447;2023;2023;10;2.198288206578571;3.9220441567676017;664579;169447
2023-10-17;2023;10;1;30657033770;Sin cliente;0;0;32130;153000;0;0;153000;0;0;0;32130;191250;191250;2023;2023;10;2.198288206578571;3.9220441567676017;750091;191250
2023-10-17;2023;10;1;30657033770;Sin cliente;0;0;722;3440;0;0;3440;230;0;103;722;4500;4500;2023;2023;10;2.198288206578571;3.9220441567676017;17649;4500
2023-10-17;2023;10;1;30657033770;Sin cliente;0;0;30632;145867;0;0;145867;0;0;0;30632;176500;176500;2023;2023;10;2.198288206578571;3.9220441567676017;692241;176500
2023-10-17;2023;10;1;30657033770;Sin cliente;1269;12088;2000;9526;0;0;21614;0;0;0;3269;24884;24884;2023;2023;10;2.198288206578571;3.9220441567676017;97596;24884
2023-10-17;2023;10;1;30657033770;Sin cliente;7988;76082;0;0;0;0;76082;0;0;0;7988;84071;84071;2023;2023;10;2.198288206578571;3.9220441567676017;329730;84071
2023-10-17;2023;10;1;30657033770;Sin cliente;0;0;2214;10542;0;0;10542;0;0;0;2214;14747;14747;2023;2023;10;2.198288206578571;3.9220441567676017;57838;14747
2023-10-17;2023;10;1;30657033770;Sin cliente;0;0;5244;24975;0;0;24975;0;0;0;5244;30220;30220;2023;2023;10;2.198288206578571;3.9220441567676017;118524;30220
2023-10-17;2023;10;1;30657033770;Sin cliente;22292;212314;0;0;0;0;212314;0;0;0;22292;234607;234607;2023;2023;10;2.198288206578571;3.9220441567676017;920139;234607
2023-10-17;2023;10;1;30657033770;Sin cliente;0;0;1817;8657;0;0;8657;635;0;259;1817;11379;11379;2023;2023;10;2.198288206578571;3.9220441567676017;44629;11379
2023-10-17;2023;10;1;30657033770;Sin cliente;1268;12084;0;0;0;0;12084;0;0;0;1268;13353;13353;2023;2023;10;2.198288206578571;3.9220441567676017;52371;13353
2023-10-17;2023;10;1;30657033770;Sin cliente;4454;42423;0;0;0;0;42423;0;0;0;4454;46878;46878;2023;2023;10;2.198288206578571;3.9220441567676017;183858;46878
2023-10-18;2023;10;1;30657033770;Sin cliente;0;0;6931;33006;0;0;33006;0;0;0;6931;41257;41257;2023;2023;10;2.198288206578571;3.9220441567676017;161812;41257
2023-10-18;2023;10;1;30657033770;Sin cliente;0;0;32536;154938;0;0;154938;0;0;0;32536;187474;187474;2023;2023;10;2.198288206578571;3.9220441567676017;735281;187474
2023-10-18;2023;10;1;30657033770;Sin cliente;1273;12127;53726;255840;0;0;267967;0;0;0;54999;341725;341725;2023;2023;10;2.198288206578571;3.9220441567676017;1340261;341725
2023-10-18;2023;10;1;30657033770;Sin cliente;0;0;3090;14718;0;0;14718;0;0;0;3090;18398;18398;2023;2023;10;2.198288206578571;3.9220441567676017;72158;18398
2023-10-18;2023;10;1;30657033770;Sin cliente;0;0;23732;113013;0;0;113013;0;0;0;23732;136746;136746;2023;2023;10;2.198288206578571;3.9220441567676017;536324;136746
2023-10-18;2023;10;1;30657033770;Sin cliente;0;0;10100;48099;0;0;48099;0;0;0;10100;58200;58200;2023;2023;10;2.198288206578571;3.9220441567676017;228263;58200
2023-10-18;2023;10;1;30657033770;Sin cliente;3626;34537;0;0;0;0;34537;0;0;0;3626;38164;38164;2023;2023;10;2.198288206578571;3.9220441567676017;149681;38164
2023-10-18;2023;10;1;30657033770;Sin cliente;15034;143188;0;0;0;0;143188;0;0;0;15034;158223;158223;2023;2023;10;2.198288206578571;3.9220441567676017;620558;158223
2023-10-19;2023;10;1;30657033770;Sin cliente;0;0;5189;24710;0;0;24710;0;0;0;5189;29899;29899;2023;2023;10;2.198288206578571;3.9220441567676017;117265;29899
2023-10-19;2023;10;1;30657033770;Sin cliente;0;0;5037;23987;0;0;23987;0;0;0;5037;30704;30704;2023;2023;10;2.198288206578571;3.9220441567676017;120422;30704
2023-10-19;2023;10;1;30657033770;Sin cliente;0;0;6001;28578;0;0;28578;0;0;0;6001;35723;35723;2023;2023;10;2.198288206578571;3.9220441567676017;140107;35723
2023-10-19;2023;10;1;30657033770;Sin cliente;29121;277343;0;0;0;0;277343;0;0;0;29121;306464;306464;2023;2023;10;2.198288206578571;3.9220441567676017;1201965;306464
2023-10-19;2023;10;1;30657033770;Sin cliente;0;0;13745;65454;0;0;65454;0;0;0;13745;79200;79200;2023;2023;10;2.198288206578571;3.9220441567676017;310626;79200
2023-10-19;2023;10;1;30657033770;Sin cliente;1898;18081;0;0;0;0;18081;0;0;0;1898;19980;19980;2023;2023;10;2.198288206578571;3.9220441567676017;78362;19980
2023-10-19;2023;10;1;30657033770;Sin cliente;0;0;22507;107180;0;0;107180;0;0;0;22507;129687;129687;2023;2023;10;2.198288206578571;3.9220441567676017;508638;129687
2023-10-19;2023;10;1;30657033770;Sin cliente;0;0;10314;49118;0;0;49118;0;0;0;10314;62080;62080;2023;2023;10;2.198288206578571;3.9220441567676017;243481;62080
2023-10-19;2023;10;1;30657033770;Sin cliente;0;0;52569;250332;0;0;250332;0;0;0;52569;339716;339716;2023;2023;10;2.198288206578571;3.9220441567676017;1332381;339716
2023-10-19;2023;10;51;30657033770;Sin cliente;0;0;1388;6611;0;0;6611;0;0;0;1388;8000;8000;2023;2023;10;2.198288206578571;3.9220441567676017;31376;8000
