FechaEmision;Año;Mes;Tipo de Comprobante;Nro. Doc. Receptor;DenominacionReceptor;IVA 10,5%;Imp. Neto Gravado IVA 10,5%;IVA 21%;Imp. Neto Gravado IVA 21%;IVA 27%;Imp. Neto Gravado IVA 27%;Imp. Neto Gravado Total;Imp. Neto No Gravado;Imp. Op. Exentas;Otros Tributos;Total IVA;Imp. Total;TotalVenta;Anio;Anio_ajuste;Mes_ajuste;IPC_fila;Coef_Deflactor;TotalVenta_Real;TotalVenta_Nominal
2024-08-15;2024;8;1;30657033770;Sin cliente;0;0;12997;61892;0;0;61892;0;0;0;12997;74890;74890;2024;2024;8;6.060152122808751;1.3607746787127324;101908;74890
2024-08-15;2024;8;1;30657033770;Sin cliente;23119;220184;0;0;0;0;220184;0;0;0;23119;243303;243303;2024;2024;8;6.060152122808751;1.3607746787127324;331081;243303
2024-08-15;2024;8;1;30657033770;Sin cliente;0;0;523;2493;0;0;2493;0;0;0;523;3017;3017;2024;2024;8;6.060152122808751;1.3607746787127324;4105;3017
2024-08-15;2024;8;1;30657033770;Sin cliente;0;0;420;2000;0;0;2000;0;0;0;420;2420;2420;2024;2024;8;6.060152122808751;1.3607746787127324;3293;2420
2024-08-15;2024;8;1;30657033770;Sin cliente;0;0;66862;318390;0;0;318390;0;0;0;66862;412316;412316;2024;2024;8;6.060152122808751;1.3607746787127324;561069;412316
2024-08-16;2024;8;1;30657033770;Sin cliente;0;0;245700;1170000;0;0;1170000;0;0;0;245700;1415700;1415700;2024;2024;8;6.060152122808751;1.3607746787127324;1926449;1415700
2024-08-16;2024;8;1;30657033770;Sin cliente;6658;63413;33350;158813;0;0;222227;0;0;0;40009;267952;267952;2024;2024;8;6.060152122808751;1.3607746787127324;364622;267952
2024-08-16;2024;8;1;30657033770;Sin cliente;0;0;64441;306862;0;0;306862;0;0;0;64441;371303;371303;2024;2024;8;6.060152122808751;1.3607746787127324;505260;371303
2024-08-16;2024;8;1;30657033770;Sin cliente;0;0;5409;25760;0;0;25760;0;0;0;5409;31170;31170;2024;2024;8;6.060152122808751;1.3607746787127324;42415;31170
2024-08-16;2024;8;1;30657033770;Sin cliente;0;0;16661;79338;0;0;79338;0;0;0;16661;96000;96000;2024;2024;8;6.060152122808751;1.3607746787127324;130634;96000
2024-08-16;2024;8;1;30657033770;Sin cliente;0;0;66080;314669;0;0;314669;0;0;0;66080;396484;396484;2024;2024;8;6.060152122808751;1.3607746787127324;539525;396484
2024-08-16;2024;8;1;30657033770;Sin cliente;0;0;2846;13553;0;0;13553;0;0;0;2846;16400;16400;2024;2024;8;6.060152122808751;1.3607746787127324;22317;16400
2024-08-16;2024;8;1;30657033770;Sin cliente;0;0;29267;139368;0;0;139368;0;0;0;29267;175603;175603;2024;2024;8;6.060152122808751;1.3607746787127324;238956;175603
2024-08-17;2024;8;1;30657033770;Sin cliente;0;0;2702;12867;0;0;12867;0;0;0;2702;16213;16213;2024;2024;8;6.060152122808751;1.3607746787127324;22062;16213
2024-08-17;2024;8;1;30657033770;Sin cliente;0;0;20826;99173;0;0;99173;0;0;0;20826;120000;120000;2024;2024;8;6.060152122808751;1.3607746787127324;163293;120000
2024-08-19;2024;8;1;30657033770;Sin cliente;0;0;9402;44773;0;0;44773;0;0;0;9402;54175;54175;2024;2024;8;6.060152122808751;1.3607746787127324;73720;54175
2024-08-19;2024;8;1;30657033770;Sin cliente;0;0;8734;41595;0;0;41595;0;0;0;8734;50330;50330;2024;2024;8;6.060152122808751;1.3607746787127324;68488;50330
2024-08-19;2024;8;1;30657033770;Sin cliente;61308;583891;35925;171074;0;0;754965;0;0;0;97234;893723;893723;2024;2024;8;6.060152122808751;1.3607746787127324;1216156;893723
2024-08-19;2024;8;1;30657033770;Sin cliente;0;0;50948;242609;0;0;242609;0;0;0;50948;299910;299910;2024;2024;8;6.060152122808751;1.3607746787127324;408110;299910
2024-08-19;2024;8;1;30657033770;Sin cliente;3040;28961;133214;634356;0;0;663318;0;0;0;136255;852639;852639;2024;2024;8;6.060152122808751;1.3607746787127324;1160250;852639
2024-08-19;2024;8;1;30657033770;Sin cliente;104770;997810;0;0;0;0;997810;0;0;0;104770;1152470;1152470;2024;2024;8;6.060152122808751;1.3607746787127324;1568252;1152470
2024-08-19;2024;8;1;30657033770;Sin cliente;0;0;17242;82107;0;0;82107;0;0;0;17242;105918;105918;2024;2024;8;6.060152122808751;1.3607746787127324;144131;105918
2024-08-19;2024;8;1;30657033770;Sin cliente;0;0;72062;343154;0;0;343154;0;0;0;72062;444385;444385;2024;2024;8;6.060152122808751;1.3607746787127324;604708;444385
2024-08-19;2024;8;1;30657033770;Sin cliente;0;0;29378;139897;0;0;139897;0;0;0;29378;180468;180468;2024;2024;8;6.060152122808751;1.3607746787127324;245576;180468
2024-08-19;2024;8;1;30657033770;Sin cliente;0;0;68727;327272;0;0;327272;0;0;0;68727;405818;405818;2024;2024;8;6.060152122808751;1.3607746787127324;552227;405818
2024-08-19;2024;8;1;30657033770;Sin cliente;172418;1642081;0;0;0;0;1642081;0;0;0;172418;1814500;1814500;2024;2024;8;6.060152122808751;1.3607746787127324;2469126;1814500
2024-08-19;2024;8;15;30657033770;Sin cliente;0;0;0;0;0;0;0;0;0;0;0;50781;50781;2024;2024;8;6.060152122808751;1.3607746787127324;69101;50781
2024-08-20;2024;8;1;30657033770;Sin cliente;0;0;4510;21476;0;0;21476;0;0;0;4510;32045;32045;2024;2024;8;6.060152122808751;1.3607746787127324;43606;32045
2024-08-20;2024;8;1;30657033770;Sin cliente;7566;72062;0;0;0;0;72062;0;0;0;7566;79629;79629;2024;2024;8;6.060152122808751;1.3607746787127324;108357;79629
2024-08-20;2024;8;1;30657033770;Sin cliente;0;0;90953;433113;0;0;433113;0;0;0;90953;558716;558716;2024;2024;8;6.060152122808751;1.3607746787127324;760287;558716
2024-08-20;2024;8;1;30657033770;Sin cliente;28163;268226;0;0;0;0;268226;0;0;0;28163;296390;296390;2024;2024;8;6.060152122808751;1.3607746787127324;403320;296390
2024-08-20;2024;8;1;30657033770;Sin cliente;17272;164500;1680;8000;0;0;172500;0;0;0;18952;200077;200077;2024;2024;8;6.060152122808751;1.3607746787127324;272260;200077
2024-08-20;2024;8;1;30657033770;Sin cliente;0;0;17185;81836;0;0;81836;0;0;0;17185;103113;103113;2024;2024;8;6.060152122808751;1.3607746787127324;140314;103113
2024-08-20;2024;8;1;30657033770;Sin cliente;0;0;121800;580000;0;0;580000;0;0;0;121800;730800;730800;2024;2024;8;6.060152122808751;1.3607746787127324;994454;730800
2024-08-20;2024;8;1;30657033770;Sin cliente;0;0;21746;103553;0;0;103553;0;0;0;21746;125300;125300;2024;2024;8;6.060152122808751;1.3607746787127324;170505;125300
2024-08-20;2024;8;1;30657033770;Sin cliente;86811;826780;59850;285000;0;0;1111780;0;0;0;146661;1258441;1258441;2024;2024;8;6.060152122808751;1.3607746787127324;1712455;1258441
2024-08-20;2024;8;1;30657033770;Sin cliente;0;0;17259;82189;0;0;82189;0;0;0;17259;104375;104375;2024;2024;8;6.060152122808751;1.3607746787127324;142031;104375
2024-08-21;2024;8;1;30657033770;Sin cliente;0;0;5260;25050;0;0;25050;0;0;0;5260;30310;30310;2024;2024;8;6.060152122808751;1.3607746787127324;41245;30310
2024-08-21;2024;8;1;30657033770;Sin cliente;0;0;796421;3792481;0;0;3792481;0;0;0;796421;4702676;4702676;2024;2024;8;6.060152122808751;1.3607746787127324;6399282;4702676
2024-08-21;2024;8;1;30657033770;Sin cliente;0;0;27718;131994;0;0;131994;0;0;0;27718;159712;159712;2024;2024;8;6.060152122808751;1.3607746787127324;217332;159712
2024-08-21;2024;8;1;30657033770;Sin cliente;0;0;51240;244000;0;0;244000;0;0;0;51240;295240;295240;2024;2024;8;6.060152122808751;1.3607746787127324;401755;295240
2024-08-21;2024;8;1;30657033770;Sin cliente;0;0;37966;180792;0;0;180792;0;0;0;37966;218759;218759;2024;2024;8;6.060152122808751;1.3607746787127324;297682;218759
2024-08-21;2024;8;1;30657033770;Sin cliente;0;0;30816;146743;0;0;146743;0;0;0;30816;177560;177560;2024;2024;8;6.060152122808751;1.3607746787127324;241619;177560
2024-08-21;2024;8;1;30657033770;Sin cliente;0;0;2706;12886;0;0;12886;0;0;0;2706;19227;19227;2024;2024;8;6.060152122808751;1.3607746787127324;26164;19227
2024-08-21;2024;8;1;30657033770;Sin cliente;5302;50500;0;0;0;0;50500;0;0;0;5302;55802;55802;2024;2024;8;6.060152122808751;1.3607746787127324;75934;55802
2024-08-21;2024;8;1;30657033770;Sin cliente;17104;162896;19472;92727;0;0;255623;0;0;0;36576;292200;292200;2024;2024;8;6.060152122808751;1.3607746787127324;397618;292200
2024-08-22;2024;8;1;30657033770;Sin cliente;0;0;1991;9482;0;0;9482;0;0;0;1991;12542;12542;2024;2024;8;6.060152122808751;1.3607746787127324;17067;12542
2024-08-22;2024;8;1;30657033770;Sin cliente;0;0;10569;50331;0;0;50331;0;0;0;10569;65516;65516;2024;2024;8;6.060152122808751;1.3607746787127324;89153;65516
2024-08-22;2024;8;1;30657033770;Sin cliente;15133;144124;0;0;0;0;144124;0;0;0;15133;159257;159257;2024;2024;8;6.060152122808751;1.3607746787127324;216713;159257
2024-08-22;2024;8;1;30657033770;Sin cliente;0;0;5205;24789;0;0;24789;0;0;0;5205;29995;29995;2024;2024;8;6.060152122808751;1.3607746787127324;40816;29995
2024-08-22;2024;8;1;30657033770;Sin cliente;0;0;7581;36101;0;0;36101;0;0;0;7581;43682;43682;2024;2024;8;6.060152122808751;1.3607746787127324;59441;43682
2024-08-22;2024;8;1;30657033770;Sin cliente;0;0;84862;404107;0;0;404107;0;0;0;84862;521298;521298;2024;2024;8;6.060152122808751;1.3607746787127324;709369;521298
2024-08-22;2024;8;1;30657033770;Sin cliente;0;0;24912;118628;0;0;118628;0;0;0;24912;153030;153030;2024;2024;8;6.060152122808751;1.3607746787127324;208239;153030
2024-08-22;2024;8;1;30657033770;Sin cliente;0;0;39308;187184;0;0;187184;0;0;0;39308;241467;241467;2024;2024;8;6.060152122808751;1.3607746787127324;328582;241467
2024-08-22;2024;8;1;30657033770;Sin cliente;3352;31932;11116;52937;0;0;84870;0;0;0;14469;99340;99340;2024;2024;8;6.060152122808751;1.3607746787127324;135179;99340
2024-08-22;2024;8;1;30657033770;Sin cliente;0;0;21588;102800;0;0;102800;0;0;0;21588;124388;124388;2024;2024;8;6.060152122808751;1.3607746787127324;169264;124388
2024-08-22;2024;8;1;30657033770;Sin cliente;0;0;420;2000;0;0;2000;0;0;0;420;2420;2420;2024;2024;8;6.060152122808751;1.3607746787127324;3293;2420
2024-08-22;2024;8;1;30657033770;Sin cliente;0;0;166;794;0;0;794;0;0;0;166;961;961;2024;2024;8;6.060152122808751;1.3607746787127324;1308;961
2024-08-22;2024;8;1;30657033770;Sin cliente;0;0;3780;18000;0;0;18000;0;0;0;3780;21780;21780;2024;2024;8;6.060152122808751;1.3607746787127324;29638;21780
2024-08-22;2024;8;1;30657033770;Sin cliente;0;0;3590;17098;0;0;17098;0;0;0;3590;20689;20689;2024;2024;8;6.060152122808751;1.3607746787127324;28153;20689
2024-08-22;2024;8;1;30657033770;Sin cliente;0;0;26553;126446;0;0;126446;0;0;0;26553;153000;153000;2024;2024;8;6.060152122808751;1.3607746787127324;208199;153000
2024-08-22;2024;8;1;30657033770;Sin cliente;0;0;40508;192895;0;0;192895;0;0;0;40508;261383;261383;2024;2024;8;6.060152122808751;1.3607746787127324;355683;261383
2024-08-22;2024;8;11;30657033770;Sin cliente;0;0;0;0;0;0;0;0;0;0;0;62400;62400;2024;2024;8;6.060152122808751;1.3607746787127324;84912;62400
2024-08-23;2024;8;1;30657033770;Sin cliente;0;0;39049;185950;0;0;185950;0;0;0;39049;225000;225000;2024;2024;8;6.060152122808751;1.3607746787127324;306174;225000
2024-08-23;2024;8;1;30657033770;Sin cliente;0;0;65038;309708;0;0;309708;0;0;0;65038;390233;390233;2024;2024;8;6.060152122808751;1.3607746787127324;531019;390233
2024-08-23;2024;8;1;30657033770;Sin cliente;0;0;55928;266324;0;0;266324;0;0;0;55928;343558;343558;2024;2024;8;6.060152122808751;1.3607746787127324;467505;343558
2024-08-23;2024;8;1;30657033770;Sin cliente;0;0;2175;10359;0;0;10359;0;0;0;2175;12535;12535;2024;2024;8;6.060152122808751;1.3607746787127324;17057;12535
2024-08-23;2024;8;1;30657033770;Sin cliente;0;0;2632;12535;0;0;12535;0;0;0;2632;15167;15167;2024;2024;8;6.060152122808751;1.3607746787127324;20639;15167
2024-08-23;2024;8;1;30657033770;Sin cliente;0;0;4078;19421;0;0;19421;0;0;0;4078;25150;25150;2024;2024;8;6.060152122808751;1.3607746787127324;34223;25150
2024-08-23;2024;8;1;30657033770;Sin cliente;0;0;14973;71300;0;0;71300;0;0;0;14973;86273;86273;2024;2024;8;6.060152122808751;1.3607746787127324;117398;86273
2024-08-23;2024;8;1;30657033770;Sin cliente;0;0;20618;98181;0;0;98181;0;0;0;20618;118800;118800;2024;2024;8;6.060152122808751;1.3607746787127324;161660;118800
2024-08-23;2024;8;1;30657033770;Sin cliente;0;0;158557;755035;0;0;755035;0;0;0;158557;973995;973995;2024;2024;8;6.060152122808751;1.3607746787127324;1325388;973995
2024-08-23;2024;8;3;30657033770;Sin cliente;0;0;2175;10359;0;0;10359;0;0;0;2175;-12535;-12535;2024;2024;8;6.060152122808751;1.3607746787127324;-17057;-12535
2024-08-24;2024;8;1;30657033770;Sin cliente;0;0;3602;17157;0;0;17157;0;0;0;3602;21617;21617;2024;2024;8;6.060152122808751;1.3607746787127324;29416;21617
2024-08-24;2024;8;1;30657033770;Sin cliente;0;0;15266;72699;0;0;72699;0;0;0;15266;87966;87966;2024;2024;8;6.060152122808751;1.3607746787127324;119702;87966
2024-08-24;2024;8;1;30657033770;Sin cliente;0;0;94850;451667;0;0;451667;0;0;0;94850;582650;582650;2024;2024;8;6.060152122808751;1.3607746787127324;792855;582650
2024-08-26;2024;8;1;30657033770;Sin cliente;0;0;11182;53251;0;0;53251;0;0;0;11182;53251;53251;2024;2024;8;6.060152122808751;1.3607746787127324;72463;53251
2024-08-26;2024;8;1;30657033770;Sin cliente;31105;296244;0;0;0;0;296244;0;0;0;31105;327350;327350;2024;2024;8;6.060152122808751;1.3607746787127324;445450;327350
2024-08-26;2024;8;1;30657033770;Sin cliente;3352;31932;0;0;0;0;31932;0;0;0;3352;35285;35285;2024;2024;8;6.060152122808751;1.3607746787127324;48015;35285
2024-08-26;2024;8;1;30657033770;Sin cliente;2964;28236;118135;562549;0;0;590785;0;0;0;121100;759149;759149;2024;2024;8;6.060152122808751;1.3607746787127324;1033031;759149
2024-08-26;2024;8;1;30657033770;Sin cliente;0;0;5241;24958;0;0;24958;0;0;0;5241;30200;30200;2024;2024;8;6.060152122808751;1.3607746787127324;41095;30200
2024-08-26;2024;8;1;30657033770;Sin cliente;0;0;20305;96694;0;0;96694;0;0;0;20305;117000;117000;2024;2024;8;6.060152122808751;1.3607746787127324;159211;117000
2024-08-26;2024;8;1;30657033770;Sin cliente;5029;47899;9345;44503;0;0;92402;0;0;0;14375;106778;106778;2024;2024;8;6.060152122808751;1.3607746787127324;145301;106778
2024-08-26;2024;8;1;30657033770;Sin cliente;141440;1347049;0;0;0;0;1347049;0;0;0;141440;1555842;1555842;2024;2024;8;6.060152122808751;1.3607746787127324;2117150;1555842
2024-08-26;2024;8;1;30657033770;Sin cliente;0;0;70809;337190;0;0;337190;0;0;0;70809;418115;418115;2024;2024;8;6.060152122808751;1.3607746787127324;568960;418115
2024-08-26;2024;8;1;30657033770;Sin cliente;0;0;6247;29752;0;0;29752;0;0;0;6247;36000;36000;2024;2024;8;6.060152122808751;1.3607746787127324;48988;36000
2024-08-26;2024;8;1;30657033770;Sin cliente;0;0;43579;207520;0;0;207520;0;0;0;43579;257326;257326;2024;2024;8;6.060152122808751;1.3607746787127324;350163;257326
2024-08-26;2024;8;1;30657033770;Sin cliente;0;0;69421;330578;0;0;330578;0;0;0;69421;400000;400000;2024;2024;8;6.060152122808751;1.3607746787127324;544310;400000
2024-08-26;2024;8;1;30657033770;Sin cliente;8721;83062;0;0;0;0;83062;0;0;0;8721;91784;91784;2024;2024;8;6.060152122808751;1.3607746787127324;124897;91784
2024-08-26;2024;8;1;30657033770;Sin cliente;0;0;19290;91860;0;0;91860;0;0;0;19290;126037;126037;2024;2024;8;6.060152122808751;1.3607746787127324;171508;126037
2024-08-26;2024;8;11;30657033770;Sin cliente;0;0;0;0;0;0;0;0;0;0;0;650000;650000;2024;2024;8;6.060152122808751;1.3607746787127324;884504;650000
2024-08-27;2024;8;1;30657033770;Sin cliente;0;0;412816;1965791;0;0;1965791;0;0;0;412816;2437582;2437582;2024;2024;8;6.060152122808751;1.3607746787127324;3317000;2437582
2024-08-27;2024;8;1;30657033770;Sin cliente;0;0;14519;69140;0;0;69140;0;0;0;14519;83660;83660;2024;2024;8;6.060152122808751;1.3607746787127324;113842;83660
2024-08-27;2024;8;1;30657033770;Sin cliente;0;0;86352;411200;0;0;411200;0;0;0;86352;497552;497552;2024;2024;8;6.060152122808751;1.3607746787127324;677056;497552
2024-08-27;2024;8;1;30657033770;Sin cliente;0;0;29231;139198;0;0;139198;0;0;0;29231;179566;179566;2024;2024;8;6.060152122808751;1.3607746787127324;244349;179566
2024-08-27;2024;8;1;30657033770;Sin cliente;0;0;14244;67829;0;0;67829;0;0;0;14244;82073;82073;2024;2024;8;6.060152122808751;1.3607746787127324;111683;82073
2024-08-27;2024;8;1;30657033770;Sin cliente;0;0;108016;514366;0;0;514366;0;0;0;108016;622383;622383;2024;2024;8;6.060152122808751;1.3607746787127324;846923;622383
2024-08-27;2024;8;1;30657033770;Sin cliente;0;0;38637;183988;0;0;183988;0;0;0;38637;222625;222625;2024;2024;8;6.060152122808751;1.3607746787127324;302942;222625
2024-08-27;2024;8;1;30657033770;Sin cliente;0;0;102220;486764;0;0;486764;0;0;0;102220;588984;588984;2024;2024;8;6.060152122808751;1.3607746787127324;801475;588984
2024-08-27;2024;8;1;30657033770;Sin cliente;0;0;43371;206528;0;0;206528;0;0;0;43371;267454;267454;2024;2024;8;6.060152122808751;1.3607746787127324;363945;267454
2024-08-27;2024;8;1;30657033770;Sin cliente;0;0;672744;3203544;0;0;3203544;0;0;0;672744;4132571;4132571;2024;2024;8;6.060152122808751;1.3607746787127324;5623498;4132571
2024-08-27;2024;8;1;30657033770;Sin cliente;0;0;1107634;5274448;0;0;5274448;0;0;0;1107634;6804037;6804037;2024;2024;8;6.060152122808751;1.3607746787127324;9258761;6804037
2024-08-27;2024;8;1;30657033770;Sin cliente;29780;283619;18327;87272;0;0;370892;0;0;0;48107;419000;419000;2024;2024;8;6.060152122808751;1.3607746787127324;570165;419000
2024-08-27;2024;8;1;30657033770;Sin cliente;0;0;19905;94789;0;0;94789;0;0;0;19905;120865;120865;2024;2024;8;6.060152122808751;1.3607746787127324;164470;120865
2024-08-28;2024;8;1;30657033770;Sin cliente;0;0;177360;844574;0;0;844574;0;0;0;177360;1021935;1021935;2024;2024;8;6.060152122808751;1.3607746787127324;1390623;1021935
2024-08-28;2024;8;1;30657033770;Sin cliente;0;0;171378;816087;0;0;816087;0;0;0;171378;987465;987465;2024;2024;8;6.060152122808751;1.3607746787127324;1343717;987465
2024-08-28;2024;8;1;30657033770;Sin cliente;0;0;51156;243600;0;0;243600;0;0;0;51156;294756;294756;2024;2024;8;6.060152122808751;1.3607746787127324;401097;294756
2024-08-28;2024;8;1;30657033770;Sin cliente;0;0;8817;41987;0;0;41987;0;0;0;8817;60914;60914;2024;2024;8;6.060152122808751;1.3607746787127324;82890;60914
2024-08-28;2024;8;1;30657033770;Sin cliente;0;0;9198;43800;0;0;43800;0;0;0;9198;52998;52998;2024;2024;8;6.060152122808751;1.3607746787127324;72118;52998
2024-08-28;2024;8;1;30657033770;Sin cliente;0;0;86100;410000;0;0;410000;0;0;0;86100;496100;496100;2024;2024;8;6.060152122808751;1.3607746787127324;675080;496100
2024-08-28;2024;8;3;30657033770;Sin cliente;0;0;177360;844574;0;0;844574;0;0;0;177360;-1021935;-1021935;2024;2024;8;6.060152122808751;1.3607746787127324;-1390623;-1021935
2024-08-29;2024;8;1;30657033770;Sin cliente;0;0;9531;45388;0;0;45388;0;0;0;9531;54919;54919;2024;2024;8;6.060152122808751;1.3607746787127324;74732;54919
2024-08-29;2024;8;1;30657033770;Sin cliente;0;0;2520;12000;0;0;12000;0;0;0;2520;14520;14520;2024;2024;8;6.060152122808751;1.3607746787127324;19758;14520
2024-08-29;2024;8;1;30657033770;Sin cliente;0;0;79175;377024;0;0;377024;0;0;0;79175;456200;456200;2024;2024;8;6.060152122808751;1.3607746787127324;620785;456200
2024-08-29;2024;8;1;30657033770;Sin cliente;31105;296244;0;0;0;0;296244;0;0;0;31105;327350;327350;2024;2024;8;6.060152122808751;1.3607746787127324;445450;327350
2024-08-29;2024;8;1;30657033770;Sin cliente;0;0;12536;59698;0;0;59698;0;0;0;12536;75220;75220;2024;2024;8;6.060152122808751;1.3607746787127324;102357;75220
2024-08-29;2024;8;1;30657033770;Sin cliente;0;0;64168;305565;0;0;305565;0;0;0;64168;394180;394180;2024;2024;8;6.060152122808751;1.3607746787127324;536390;394180
2024-08-29;2024;8;1;30657033770;Sin cliente;0;0;16747;79752;0;0;79752;0;0;0;16747;96500;96500;2024;2024;8;6.060152122808751;1.3607746787127324;131315;96500
2024-08-29;2024;8;1;30657033770;Sin cliente;0;0;13649;64995;0;0;64995;0;0;0;13649;78645;78645;2024;2024;8;6.060152122808751;1.3607746787127324;107018;78645
2024-08-29;2024;8;1;30657033770;Sin cliente;0;0;13634;64927;0;0;64927;0;0;0;13634;88237;88237;2024;2024;8;6.060152122808751;1.3607746787127324;120071;88237
2024-08-29;2024;8;1;30657033770;Sin cliente;0;0;4743;22587;0;0;22587;0;0;0;4743;29138;29138;2024;2024;8;6.060152122808751;1.3607746787127324;39650;29138
2024-08-29;2024;8;11;30657033770;Sin cliente;0;0;0;0;0;0;0;0;0;0;0;146350;146350;2024;2024;8;6.060152122808751;1.3607746787127324;199149;146350
2024-08-30;2024;8;1;30657033770;Sin cliente;0;0;65416;311508;0;0;311508;0;0;0;65416;376924;376924;2024;2024;8;6.060152122808751;1.3607746787127324;512909;376924
2024-08-30;2024;8;1;30657033770;Sin cliente;0;0;95480;454670;0;0;454670;0;0;0;95480;572884;572884;2024;2024;8;6.060152122808751;1.3607746787127324;779566;572884
2024-08-30;2024;8;1;30657033770;Sin cliente;0;0;5261;25056;0;0;25056;0;0;0;5261;34999;34999;2024;2024;8;6.060152122808751;1.3607746787127324;47626;34999
2024-08-30;2024;8;1;30657033770;Sin cliente;1676;15966;12858;61233;0;0;77199;0;0;0;14535;91734;91734;2024;2024;8;6.060152122808751;1.3607746787127324;124829;91734
2024-08-30;2024;8;1;30657033770;Sin cliente;0;0;424216;2020077;0;0;2020077;0;0;0;424216;2444294;2444294;2024;2024;8;6.060152122808751;1.3607746787127324;3326133;2444294
2024-08-30;2024;8;1;30657033770;Sin cliente;0;0;36101;171910;0;0;171910;0;0;0;36101;208012;208012;2024;2024;8;6.060152122808751;1.3607746787127324;283057;208012
2024-08-30;2024;8;1;30657033770;Sin cliente;0;0;9371;44628;0;0;44628;0;0;0;9371;54000;54000;2024;2024;8;6.060152122808751;1.3607746787127324;73482;54000
2024-08-30;2024;8;1;30657033770;Sin cliente;0;0;7685;36597;0;0;36597;0;0;0;7685;44283;44283;2024;2024;8;6.060152122808751;1.3607746787127324;60259;44283
2024-08-30;2024;8;1;30657033770;Sin cliente;0;0;194;925;0;0;925;0;0;0;194;1166;1166;2024;2024;8;6.060152122808751;1.3607746787127324;1587;1166
2024-08-31;2024;8;1;30657033770;Sin cliente;0;0;0;0;0;0;0;0;0;0;0;0;0;2024;2024;8;6.060152122808751;1.3607746787127324;0;0
